"","start","stop","width","varname"
"1",1,1,1,"V_1"
"2",2,2,1,"V_2"
"3",3,8,6,"V_3.8"
"4",9,13,5,"V_9.13"
"5",14,19,6,"V_14.19"
"6",20,25,6,"V_20.25"
"7",26,26,1,"V_26"
"8",27,27,1,"V_27"
"9",28,28,1,"V_28"
"10",29,29,1,"V_29"
"11",30,30,1,"V_30"
"12",31,31,1,"V_31"
"13",32,32,1,"V_32"
"14",33,34,2,"V_33.34"
"15",35,35,1,"V_35"
"16",36,37,2,"V_36.37"
"17",38,39,2,"V_38.39"
"18",40,40,1,"V_40"
"19",41,41,1,"V_41"
"20",42,42,1,"V_42"
"21",43,43,1,"V_43"
"22",44,45,2,"V_44.45"
"23",46,46,1,"V_46"
"24",47,47,1,"V_47"
"25",48,48,1,"V_48"
"26",49,49,1,"V_49"
"27",50,50,1,"V_50"
"28",51,51,1,"V_51"
"29",52,52,1,"V_52"
"30",53,53,1,"V_53"
"31",54,54,1,"V_54"
"32",55,55,1,"V_55"
"33",56,57,2,"V_56.57"
"34",58,62,5,"V_58.62"
"35",63,63,1,"V_63"
"36",64,65,2,"V_64.65"
"37",66,67,2,"V_66.67"
"38",68,69,2,"V_68.69"
"39",70,71,2,"V_70.71"
"40",72,72,1,"V_72"
"41",73,74,2,"V_73.74"
"42",75,79,5,"V_75.79"
"43",80,80,1,"V_80"
"44",81,82,2,"V_81.82"
"46",83,88,6,"V_83.88"
"47",89,97,9,"V_89.97"
"48",98,98,1,"V_98"
"49",99,99,1,"V_99"
"50",100,100,1,"V_100"
"51",101,101,1,"V_101"
"52",102,102,1,"V_102"
"53",103,103,1,"V_103"
"54",104,104,1,"V_104"
"55",105,105,1,"V_105"
"56",106,106,1,"V_106"
"57",107,108,2,"V_107.108"
"58",109,109,1,"V_109"
